,name,dob,nat,score,events,environment,race,date,performance,place
371,Michael MADOCH,,USA,1001,1500m [Mile ind.],Outdoor,5000 Metres,16 APR 2021,15:13.95,"Veterans Memorial Stadium, La Crosse, WI (USA)"
372,Michael MADOCH,,USA,1001,1500m [Mile ind.],Indoor,One Mile,07 MAR 2020,4:15.54,"Wartburg Col. Hoover FH & Ind. Track, Waverly, IA (USA)"
373,Michael MADOCH,,USA,1001,1500m [Mile ind.],Indoor,One Mile,06 FEB 2021,4:13.20,"Kolf Sports Center, Oshkosh, WI (USA)"
374,Michael MADOCH,,USA,1001,1500m [Mile ind.],Indoor,One Mile,12 MAR 2022,4:10.38,"JDL Fast Track, Winston Salem, NC (USA)"
375,Michael MADOCH,,USA,1001,1500m [Mile ind.],Indoor,3000 Metres,29 FEB 2020,8:35.64,"Kolf Sports Center, Oshkosh, WI (USA)"
376,Michael MADOCH,,USA,1001,1500m [Mile ind.],Indoor,3000 Metres,28 JAN 2022,8:37.26,"UW-Whitewater-Kachel FH, Whitewater, WI (USA)"
377,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Outdoor,800 Metres,05 MAY 2019,1:55.23,Nice (FRA)
378,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Outdoor,1000 Metres,12 JUL 2019,2:26.64,Monaco (MON)
379,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Outdoor,1500 Metres,21 JUN 2017,3:57.26,Grenoble (FRA)
380,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Outdoor,1500 Metres,16 JUN 2018,3:53.53,Marseille (FRA)
381,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Outdoor,1500 Metres,15 JUN 2019,3:47.14,Bron (FRA)
382,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Outdoor,1500 Metres,29 AUG 2020,3:43.82,"Stade Raymond Troussier, Decines (FRA)"
383,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Outdoor,1500 Metres,19 JUN 2021,3:47.46,"Stade Raymond Troussier, Decines (FRA)"
384,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Outdoor,1500 Metres,19 JUN 2022,3:47.94,"Stade J. Moynat, Thonon-les-Bains (FRA)"
385,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Outdoor,3000 Metres,01 JUL 2017,8:38.42,Dreux (FRA)
386,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Outdoor,3000 Metres,09 JUN 2018,8:30.52,Decines (FRA)
387,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Outdoor,3000 Metres,17 OCT 2021,8:13.60,"Stade Bachelard, Grenoble (FRA)"
388,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Outdoor,5000 Metres,03 OCT 2020,14:19.75,"Stade Bachelard, Grenoble (FRA)"
389,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Outdoor,5000 Metres,29 MAY 2021,13:51.76,"Sport Vlaanderen Atletiekpiste, Oordegem (BEL)"
390,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Outdoor,5000 Metres,09 JUL 2022,14:59.96,"Stadium Municipal, Albi (FRA)"
391,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Outdoor,5 Kilometres,24 APR 2021,13:57,Angers (FRA)
392,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Outdoor,10 Kilometres,05 JAN 2020,29:27,Nice (FRA)
393,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,28 MAY 2022,8:36.13,"Sport Vlaanderen Atletiekpiste, Oordegem (BEL)"
394,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Indoor,800 Metres,14 JAN 2018,1:54.61,Montpellier (FRA)
395,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Indoor,1500 Metres,06 FEB 2022,3:47.16,"Salle Jean Pellez, Aubiére (FRA)"
396,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Indoor,3000 Metres,22 JAN 2021,8:03.55,"Stadium Miramas Métropole, Miramas (FRA)"
397,Valentin BRESC,27 MAY 2001,FRA,1000,1500m [1500m ind.],Indoor,3000 Metres,05 FEB 2022,8:11.99,"Salle Jean Pellez, Aubiére (FRA)"
398,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Outdoor,800 Metres,22 JUL 2017,1:57.26,Augsburg (GER)
399,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Outdoor,800 Metres,07 JUL 2018,1:59.58,Erding (GER)
400,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Outdoor,800 Metres,06 JUL 2019,1:54.98,Regensburg (GER)
401,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Outdoor,800 Metres,11 JUL 2020,1:54.06,"Sportanlage am Oberen Wöhrd, Regensburg (GER)"
402,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Outdoor,1000 Metres,04 JUL 2020,2:35.05,"Sportanlage am Oberen Wöhrd, Regensburg (GER)"
403,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Outdoor,1500 Metres,05 AUG 2017,4:09.51,Ulm (GER)
404,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Outdoor,1500 Metres,02 JUN 2018,3:56.31,Regensburg (GER)
405,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Outdoor,1500 Metres,08 JUN 2019,3:56.56,"Dantestadion, München (GER)"
406,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Outdoor,1500 Metres,25 JUL 2020,4:01.87,"Sportanlage am Weinweg, Regensburg (GER)"
407,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Outdoor,1500 Metres,18 JUL 2021,3:50.90,"Sepp-Brenninger-Stadion, Erding (GER)"
408,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Outdoor,1500 Metres,06 JUL 2022,3:43.69,"TSV Stadion, Pfungstadt (GER)"
409,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Outdoor,3000 Metres,27 APR 2018,9:00.23,Regensburg (GER)
410,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Outdoor,3000 Metres,28 JUN 2019,8:19.70,Langquaid (GER)
411,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Outdoor,3000 Metres,03 JUL 2021,8:08.18,"Sportanlage am Oberen Wöhrd, Regensburg (GER)"
412,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Outdoor,3000 Metres,23 APR 2022,8:13.03,"Sportanlage am Oberen Wöhrd, Regensburg (GER)"
413,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Outdoor,5000 Metres,26 JUL 2019,16:21.38,Ulm (GER)
414,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Outdoor,5000 Metres,17 JUL 2021,14:58.50,"Sepp-Brenninger-Stadion, Erding (GER)"
415,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Outdoor,5000 Metres,16 JUL 2022,14:06.92,"Stedelijke Atletiekpiste, Ninove (BEL)"
416,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Outdoor,10 Kilometres,08 NOV 2020,30:29,Dresden (GER)
417,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Outdoor,10 Kilometres,21 MAR 2021,31:26,Dresden (GER)
418,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Indoor,800 Metres,29 JAN 2017,1:59.63,Fürth (GER)
419,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Indoor,1500 Metres,03 FEB 2018,4:04.76,Fürth (GER)
420,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Indoor,1500 Metres,30 JAN 2022,3:53.92,"Werner-von-Linde-Halle, München (GER)"
421,Benedikt BREM,26 DEC 2000,GER,1000,1500m [1500m ind.],Indoor,3000 Metres,26 FEB 2022,8:15.13,"Quarterback Immobilien Arena, Leipzig (GER)"
422,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,18 APR 2019,1:55.02,"Long Beach, CA (USA)"
423,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,03 APR 2021,1:53.34,"USD Lillibridge Track Complex, Vermillion, SD (USA)"
424,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Outdoor,800 Metres,14 APR 2022,1:51.62,"Cougar Athletic Stadium, Azusa, CA (USA)"
425,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,19 APR 2019,3:55.87,"Azusa, CA (USA)"
426,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,15 MAY 2021,3:48.21,"USD Lillibridge Track Complex, Vermillion, SD (USA)"
427,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Outdoor,1500 Metres,14 MAY 2022,3:48.30,"Oral Roberts Oneok Sport Complex, Tulsa, OK (USA)"
428,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Outdoor,One Mile,26 FEB 2022,4:08.11,"North Dakota-High Performance Center, Grand Forks, ND (USA)"
429,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Outdoor,3000 Metres,25 FEB 2022,8:19.03,"North Dakota-High Performance Center, Grand Forks, ND (USA)"
430,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,26 APR 2019,14:51.10,"Indianola, IA (USA)"
431,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,09 APR 2021,14:42.65,"Drake Stadium, Des Moines, IA (USA)"
432,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Outdoor,5000 Metres,26 FEB 2022,14:53.58,"North Dakota-High Performance Center, Grand Forks, ND (USA)"
433,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Outdoor,"10,000 Metres",09 MAY 2019,32:09.66,"Macomb, IL (USA)"
434,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Outdoor,Half Marathon,18 JUN 2022,1:06:39,"Duluth, MN (USA)"
435,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Outdoor,Distance Medley Relay,30 APR 2022,9:49.38,"Drake Stadium, Des Moines, IA (USA)"
436,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Indoor,One Mile,02 FEB 2019,4:15.66,"Lincoln, NE (USA)"
437,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Indoor,One Mile,08 FEB 2020,4:12.61,"Bob Devaney Sports Center, Lincoln, NE (USA)"
438,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Indoor,One Mile,29 JAN 2022,4:05.99,"Bob Devaney Sports Center, Lincoln, NE (USA)"
439,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Indoor,3000 Metres,26 JAN 2019,8:40.89,"Minneapolis, MN (USA)"
440,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Indoor,3000 Metres,01 FEB 2020,8:30.98,"Minnesota Fieldhouse, Minneapolis, MN (USA)"
441,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Indoor,5000 Metres,29 FEB 2020,15:26.15,"Hilliard Gates Center, Fort Wayne, IN (USA)"
442,Tom BREUCKMAN,,USA,1000,"1500m [Mile,Mile ind.]",Indoor,Distance Medley Relay,28 FEB 2020,10:15.65,"Hilliard Gates Center, Fort Wayne, IN (USA)"
443,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Outdoor,800 Metres,20 MAY 2017,1:58.24,"Lowell, MA (USA)"
444,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Outdoor,800 Metres,03 JUN 2018,1:59.89,"Waltham, MA (USA)"
445,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Outdoor,800 Metres,27 APR 2019,1:54.54,"Durham, NH (USA)"
446,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Outdoor,800 Metres,26 MAR 2021,1:54.27,"Frank H. Livak Track, Vermont, Burlington, VT (USA)"
447,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Outdoor,800 Metres,23 APR 2022,1:51.97,"Cushing Field Complex, Lowell, MA (USA)"
448,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Outdoor,1500 Metres,05 APR 2019,3:56.13,"Williamsburg, VA (USA)"
449,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Outdoor,1500 Metres,15 MAY 2021,3:47.07,"John G. Hoyt '52 T&F Complex, Springfield, MA (USA)"
450,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Outdoor,1500 Metres,04 JUN 2022,3:44.44,"Bentley University Dana Athletic Center, Waltham, MA (USA)"
451,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Outdoor,One Mile,01 JUN 2017,4:24.42,"Concord, MA (USA)"
452,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Outdoor,One Mile,12 APR 2019,4:16.43,"Providence, RI (USA)"
453,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Outdoor,One Mile,09 APR 2021,4:09.93,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)"
454,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Outdoor,One Mile,08 APR 2022,4:17.77,"Ray Treacy Track at Hendricken Field, Providence, RI (USA)"
455,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Outdoor,3000 Metres,19 MAY 2018,8:47.85,"Lowell, MA (USA)"
456,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Outdoor,3000 Metres,15 MAR 2019,9:01.27,"Myrtle Beach, SC (USA)"
457,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Outdoor,Two Miles,17 APR 2021,9:15.44,"Cushing Field Complex, Lowell, MA (USA)"
458,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Outdoor,10 Kilometres,15 NOV 2019,30:16,"Buffalo, NY (USA)"
459,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Outdoor,4x800 Metres Relay,08 MAY 2022,7:43.35,"Frank H. Livak Track, Vermont, Burlington, VT (USA)"
460,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,800 Metres,31 DEC 2016,1:56.48,"Boston, MA (USA)"
461,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,800 Metres,08 FEB 2020,1:55.36,"Tufts Gantcher Center, Boston, MA (USA)"
462,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,1000 Metres,20 FEB 2016,2:30.34,"Boston, MA (USA)"
463,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,1000 Metres,28 JAN 2017,2:32.33,"Boston, MA (USA)"
464,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,1000 Metres,13 JAN 2018,2:32.71,"Cambridge, MA (USA)"
465,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,1000 Metres,23 FEB 2019,2:27.07,"Boston, MA (USA)"
466,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,1000 Metres,11 JAN 2020,2:29.93,"Harvard-Gordon Track and Tennis, Cambridge, MA (USA)"
467,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,1000 Metres,05 FEB 2022,2:25.28,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
468,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,1500 Metres,11 MAR 2021,3:54.23,"Mackal Fieldhouse, Kingston, RI (USA)"
469,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,One Mile,26 FEB 2017,4:15.08,"Boston, MA (USA)"
470,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,One Mile,27 JAN 2018,4:25.18,"Boston, MA (USA)"
471,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,One Mile,19 JAN 2019,4:14.61,"Boston, MA (USA)"
472,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,One Mile,01 FEB 2020,4:13.34,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
473,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,One Mile,12 FEB 2022,4:11.72,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
474,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,3000 Metres,11 FEB 2017,8:45.31,"Boston, MA (USA)"
475,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,3000 Metres,12 JAN 2019,8:46.47,"Cambridge, MA (USA)"
476,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,3000 Metres,25 JAN 2020,8:48.23,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
477,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,3000 Metres,08 JAN 2022,8:33.00,"Harvard-Gordon Track and Tennis, Cambridge, MA (USA)"
478,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,4x800 Metres Relay,22 FEB 2020,7:46.26,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
479,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,Distance Medley Relay,21 FEB 2020,10:15.72,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
480,Daniel COSGROVE,,USA,1000,1500m [Mile ind.],Indoor,Distance Medley Relay,25 FEB 2022,9:43.99,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
481,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Outdoor,800 Metres,30 JUL 2016,1:54.35,Mönchengladbach (GER)
482,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Outdoor,800 Metres,26 JUL 2017,1:51.56,Erfurt (GER)
483,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Outdoor,800 Metres,09 JUN 2018,1:49.83,Pfungstadt (GER)
484,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Outdoor,800 Metres,25 MAY 2019,1:51.11,"Sport Vlaanderen Atletiekpiste, Oordegem (BEL)"
485,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Outdoor,800 Metres,17 JUL 2020,1:50.89,"Stadion des Friedens, Leipzig (GER)"
486,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Outdoor,800 Metres,01 MAY 2021,1:50.24,"Redbird T&F Complex, Normal, IL (USA)"
487,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Outdoor,800 Metres,09 APR 2022,1:50.57,"Ole Miss T&F Complex, Oxford, MS (USA)"
488,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Outdoor,1000 Metres,03 JUL 2020,2:22.98,"Steigerwaldstadion, Erfurt (GER)"
489,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Outdoor,1500 Metres,02 SEP 2017,4:05.21,Verden (GER)
490,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Outdoor,1500 Metres,19 JUL 2020,3:51.16,"Willy-Lemkens-Sportpark, Sonsbeck (GER)"
491,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Outdoor,1500 Metres,06 JUN 2021,3:47.64,"Eintracht-Stadion, Braunschweig (GER)"
492,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Outdoor,1500 Metres,18 JUN 2022,3:44.26,"TSV Stadion, Pfungstadt (GER)"
493,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Outdoor,One Mile,22 JAN 2022,4:04.93,"Lied Recreation Center, Ames, IA (USA)"
494,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Indoor,800 Metres,07 FEB 2016,1:59.09,Hannover (GER)
495,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Indoor,800 Metres,25 FEB 2017,1:55.55,Sindelfingen (GER)
496,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Indoor,800 Metres,09 FEB 2018,1:52.03,Erfurt (GER)
497,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Indoor,800 Metres,20 JAN 2019,1:52.78,Hannover (GER)
498,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Indoor,800 Metres,02 FEB 2020,1:51.81,"Hartwig-Gauder-Halle, Erfurt (GER)"
499,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Indoor,800 Metres,15 JAN 2022,1:52.89,"Iowa-Recreation Building, Iowa City, IA (USA)"
500,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Indoor,1500 Metres,18 JAN 2020,3:51.97,"Sportleistungszentrum, Hannover (GER)"
501,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Indoor,One Mile,13 FEB 2021,4:11.35,"Indiana State-ISU Indoor Track, Terre Haute, IN (USA)"
502,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Indoor,One Mile,28 FEB 2022,4:12.81,"Gately Indoor TF Center, Chicago, IL (USA)"
503,Max DIETERICH,27 SEP 1999,GER,1000,1500m [Mile],Indoor,Distance Medley Relay,26 FEB 2021,9:59.54,"University of Northern Iowa, Cedar Falls, IA (USA)"
504,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,800 Metres,29 JUN 2013,1:58.06,Caen (FRA)
505,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,800 Metres,07 JUN 2014,1:59.41,Argentan (FRA)
506,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,800 Metres,08 MAY 2016,1:56.18,Rennes (FRA)
507,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,800 Metres,21 MAY 2017,1:52.32,Dijon (FRA)
508,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,800 Metres,06 MAY 2018,1:54.45,Sotteville-lès-Rouen (FRA)
509,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,800 Metres,22 JUN 2019,1:54.62,Angers (FRA)
510,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,800 Metres,19 JUL 2020,1:53.72,"Stade Helitas, Caen (FRA)"
511,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,800 Metres,03 JUL 2022,1:53.09,"Stade de La Gauthière, Clermont-Ferrand (FRA)"
512,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,1000 Metres,22 AUG 2020,2:24.80,"Stade de Vernonnet, Vernon (FRA)"
513,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,1500 Metres,24 MAY 2015,3:57.40,Cergy-Pontoise (FRA)
514,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,1500 Metres,29 MAY 2016,3:51.20,Oordegem (BEL)
515,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,1500 Metres,23 JUN 2017,3:52.42,Carquefou (FRA)
516,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,1500 Metres,13 JUL 2019,3:45.98,Kortrijk (BEL)
517,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,1500 Metres,29 AUG 2020,3:46.43,"Stade Raymond Troussier, Decines (FRA)"
518,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,1500 Metres,24 JUL 2021,3:42.88,"Loughborough University Track, Loughborough (GBR)"
519,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,1500 Metres,15 JUN 2022,3:45.45,"Stade Delort, Marseille (FRA)"
520,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,3000 Metres,22 MAY 2016,8:30.54,Dijon (FRA)
521,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,3000 Metres,17 JUN 2017,8:35.07,Cesson-Sévigné (FRA)
522,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,3000 Metres,02 JUN 2018,8:19.97,Oordegem (BEL)
523,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,3000 Metres,19 MAY 2019,8:21.91,Antony (FRA)
524,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,3000 Metres,05 JUN 2021,8:15.03,"Stade René Dubot, Tassin (FRA)"
525,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,3000 Metres,08 MAY 2022,8:23.94,"Stade Helitas, Caen (FRA)"
526,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,5000 Metres,16 JUN 2018,14:23.03,Carquefou (FRA)
527,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,5000 Metres,25 MAY 2019,14:15.00,"Sport Vlaanderen Atletiekpiste, Oordegem (BEL)"
528,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,5000 Metres,17 JUL 2020,14:28.74,"Stade de Stehelin, Bordeaux (FRA)"
529,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,5000 Metres,11 JUN 2021,14:09.11,"Stade Du Moulin Boisseau, Carquefou (FRA)"
530,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,10 Kilometres,18 DEC 2016,30:35,Houilles (FRA)
531,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,10 Kilometres,17 DEC 2017,30:38,Issy-les-Moulineaux (FRA)
532,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,10 Kilometres,29 DEC 2019,30:09,Houilles (FRA)
533,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Outdoor,10 Kilometres,08 MAR 2020,30:12,Avranches (FRA)
534,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Indoor,1500 Metres,02 FEB 2017,3:56.54,Nantes (FRA)
535,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Indoor,1500 Metres,20 JAN 2018,3:59.21,Val-de-Reuil (FRA)
536,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Indoor,1500 Metres,19 JAN 2019,3:55.77,Val-de-Reuil (FRA)
537,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Indoor,1500 Metres,25 JAN 2020,3:54.45,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)"
538,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Indoor,3000 Metres,03 FEB 2018,8:26.14,Mondeville (FRA)
539,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Indoor,3000 Metres,02 FEB 2019,8:19.48,Mondeville (FRA)
540,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Indoor,3000 Metres,01 FEB 2020,8:25.37,"Halle Michel d'Ornano, Mondeville (FRA)"
541,Alexis JACQ,08 SEP 1995,FRA,1000,1500m,Indoor,3000 Metres,05 FEB 2022,8:20.68,"Salle Jean Pellez, Aubiére (FRA)"
542,Pablo COMINO,14 FEB 1998,ESP,1000,1500m [1500m ind.],Outdoor,800 Metres,07 MAY 2016,1:59.10,Granada (ESP)
543,Pablo COMINO,14 FEB 1998,ESP,1000,1500m [1500m ind.],Outdoor,800 Metres,25 MAY 2019,1:56.69,Málaga (ESP)
