,name,dob,nat,score,events,environment,race,date,performance,place
960,Azeddine HABZ,19 JUL 1993,FRA,1237,"1500m [1500m ind.,2000m ind.]",Outdoor,5 Kilometres,16 FEB 2020,13:43,Monaco (MON)
961,Azeddine HABZ,19 JUL 1993,FRA,1237,"1500m [1500m ind.,2000m ind.]",Outdoor,"10,000 Metres",29 APR 2017,30:50.81,Pacé (FRA)
962,Azeddine HABZ,19 JUL 1993,FRA,1237,"1500m [1500m ind.,2000m ind.]",Outdoor,10 Kilometres,13 APR 2014,30:39,Valenciennes (FRA)
963,Azeddine HABZ,19 JUL 1993,FRA,1237,"1500m [1500m ind.,2000m ind.]",Outdoor,10 Kilometres,23 OCT 2016,29:55,Montereau (FRA)
964,Azeddine HABZ,19 JUL 1993,FRA,1237,"1500m [1500m ind.,2000m ind.]",Outdoor,10 Kilometres,29 OCT 2017,29:47,Montereau (FRA)
965,Azeddine HABZ,19 JUL 1993,FRA,1237,"1500m [1500m ind.,2000m ind.]",Outdoor,10 Kilometres,25 MAR 2018,29:19,Aubergenville (FRA)
966,Azeddine HABZ,19 JUL 1993,FRA,1237,"1500m [1500m ind.,2000m ind.]",Outdoor,10 Kilometres,29 DEC 2019,28:32,Houilles (FRA)
967,Azeddine HABZ,19 JUL 1993,FRA,1237,"1500m [1500m ind.,2000m ind.]",Outdoor,10 Kilometres,11 DEC 2020,29:38,Albi (FRA)
968,Azeddine HABZ,19 JUL 1993,FRA,1237,"1500m [1500m ind.,2000m ind.]",Outdoor,10 Kilometres,07 NOV 2021,28:44,Bordeaux (FRA)
969,Azeddine HABZ,19 JUL 1993,FRA,1237,"1500m [1500m ind.,2000m ind.]",Outdoor,10 Kilometres,09 JAN 2022,28:24,Valencia (ESP)
970,Azeddine HABZ,19 JUL 1993,FRA,1237,"1500m [1500m ind.,2000m ind.]",Outdoor,Half Marathon,26 OCT 2014,1:09:24,St-Denis (FRA)
971,Azeddine HABZ,19 JUL 1993,FRA,1237,"1500m [1500m ind.,2000m ind.]",Outdoor,Half Marathon,19 SEP 2020,1:04:53,Ústí nad Labem (CZE)
972,Azeddine HABZ,19 JUL 1993,FRA,1237,"1500m [1500m ind.,2000m ind.]",Outdoor,4x800 Metres Relay,14 OCT 2018,7:37.44,Obernai (FRA)
973,Azeddine HABZ,19 JUL 1993,FRA,1237,"1500m [1500m ind.,2000m ind.]",Indoor,800 Metres,31 JAN 2021,1:50.15,"Stade Couvert Stephane Diagana, Eaubonne (FRA)"
974,Azeddine HABZ,19 JUL 1993,FRA,1237,"1500m [1500m ind.,2000m ind.]",Indoor,1500 Metres,05 FEB 2020,3:42.90,"Salle Jean Poczobut, Reims (FRA)"
975,Azeddine HABZ,19 JUL 1993,FRA,1237,"1500m [1500m ind.,2000m ind.]",Indoor,1500 Metres,03 FEB 2021,3:40.11,"Atletická hala, Ostrava (CZE)"
976,Azeddine HABZ,19 JUL 1993,FRA,1237,"1500m [1500m ind.,2000m ind.]",Indoor,1500 Metres,12 FEB 2022,3:39.16,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)"
977,Azeddine HABZ,19 JUL 1993,FRA,1237,"1500m [1500m ind.,2000m ind.]",Indoor,2000 Metres,17 FEB 2022,4:57.22,"Arena Stade Couvert, Liévin (FRA)"
978,Azeddine HABZ,19 JUL 1993,FRA,1237,"1500m [1500m ind.,2000m ind.]",Indoor,3000 Metres,09 FEB 2020,7:56.32,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)"
979,Azeddine HABZ,19 JUL 1993,FRA,1237,"1500m [1500m ind.,2000m ind.]",Indoor,3000 Metres,06 FEB 2022,7:43.33,"Ocean Breeze Athl. Complex, New York, NY (USA)"
980,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Outdoor,400 Metres,16 AUG 2015,49.09,Middlesbrough (GBR)
981,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Outdoor,400 Metres,14 MAY 2016,49.45,Cudworth (GBR)
982,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Outdoor,800 Metres,05 SEP 2014,1:53.86,Manchester (GBR)
983,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Outdoor,800 Metres,17 JUN 2015,1:50.55,Watford (GBR)
984,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Outdoor,800 Metres,23 JUL 2016,1:48.36,Oxford (GBR)
985,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Outdoor,800 Metres,06 MAY 2018,1:52.45,Bedford (GBR)
986,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Outdoor,800 Metres,15 JUN 2019,1:48.42,Nijmegen (NED)
987,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Outdoor,800 Metres,11 AUG 2020,1:47.10,"Trafford Athletic Stadium, Manchester (GBR)"
988,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Outdoor,800 Metres,29 MAY 2021,1:46.68,"Sportcity Regional Arena, Manchester (GBR)"
989,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Outdoor,800 Metres,03 JUN 2022,1:48.02,"Universitätsstadion Am Biopark, Regensburg (GER)"
990,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Outdoor,1500 Metres,09 AUG 2016,3:44.43,Stretford (GBR)
991,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Outdoor,1500 Metres,29 JUN 2019,3:40.32,Watford (GBR)
992,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Outdoor,1500 Metres,15 SEP 2020,3:36.72,"Sports Park Mladost, Zagreb (CRO)"
993,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Outdoor,1500 Metres,09 JUN 2021,3:36.31,"Stade Delort, Marseille (FRA)"
994,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Outdoor,1500 Metres,02 JUL 2022,3:36.00,"Stade Raymond Petit, Tomblaine (FRA)"
995,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Outdoor,One Mile,28 JUL 2019,4:09.68,Manchester (GBR)
996,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Outdoor,One Mile,13 JUL 2021,3:58.73,"International Stadium, Gateshead (GBR)"
997,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Outdoor,One Mile,14 MAY 2022,3:55.48,"Parliament Hill Fields Athletics Track, London (GBR)"
998,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Outdoor,10 Kilometres,12 DEC 2021,29:32,Telford (GBR)
999,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Indoor,600 Metres,16 DEC 2018,1:20.72,Manchester (GBR)
1000,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Indoor,600 Metres,26 JAN 2020,1:18.84,"Sportcity Regional Arena, Manchester (GBR)"
1001,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Indoor,800 Metres,09 FEB 2019,1:49.42,Birmingham (GBR)
1002,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Indoor,800 Metres,29 JAN 2020,1:49.50,"Lee Valley Athletics Centre, London (GBR)"
1003,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Indoor,800 Metres,13 FEB 2021,1:49.09,"Sportcity Indoor Track, Manchester (GBR)"
1004,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Indoor,800 Metres,09 FEB 2022,1:48.08,"Quarterback Immobilien Arena, Leipzig (GER)"
1005,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Indoor,1500 Metres,15 FEB 2020,3:39.25,"Emirates Arena, Glasgow (GBR)"
1006,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Indoor,1500 Metres,21 FEB 2021,3:53.12,"Sportcity Indoor Track, Manchester (GBR)"
1007,George MILLS,12 MAY 1999,GBR,1235,1500m [1500m ind.],Indoor,1500 Metres,19 FEB 2022,3:36.03,"Utilita Arena Birmingham, Birmingham (GBR)"
1008,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Outdoor,400 Metres,31 JUL 2020,80.28,"Jesuit High School Track, Portland, OR (USA)"
1009,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Outdoor,600 Metres,07 AUG 2020,2:11.61,"Jesuit High School Track, Portland, OR (USA)"
1010,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Outdoor,800 Metres,14 MAY 2016,1:49.97,"Fort Worth, TX (USA)"
1011,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Outdoor,800 Metres,07 AUG 2020,3:03.07,"Jesuit High School Track, Portland, OR (USA)"
1012,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Outdoor,800 Metres,06 FEB 2021,1:49.15,"Brophy College Preparatory - Sports Campus, Phoenix, AZ (USA)"
1013,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Outdoor,1000 Metres,10 AUG 2022,2:16.38,"Stade Louis II, Monaco (MON)"
1014,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Outdoor,1500 Metres,18 JUN 2016,3:39.61,"Renton, WA (USA)"
1015,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Outdoor,1500 Metres,14 APR 2017,3:38.21,"Azusa, CA (USA)"
1016,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Outdoor,1500 Metres,01 SEP 2019,3:35.01,"Olympiastadion, Berlin (GER)"
1017,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Outdoor,1500 Metres,30 JUN 2020,3:39.66,"Jesuit High School Track, Portland, OR (USA)"
1018,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Outdoor,1500 Metres,29 MAY 2021,3:35.88,"Griswold Stadium, Portland, OR (USA)"
1019,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Outdoor,1500 Metres,17 JUL 2022,3:35.55,"Hayward Field, Eugene, OR (USA)"
1020,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Outdoor,One Mile,24 JUL 2021,6:17.72,"Jesuit High School Track, Portland, OR (USA)"
1021,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Outdoor,3000 Metres,06 JUL 2017,7:57.76,"New York, NY (USA)"
1022,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,11 JUN 2017,8:32.90,"Portland, OR (USA)"
1023,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,14 JUL 2018,8:30.29,Kortrijk (BEL)
1024,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Outdoor,3000 Metres Steeplechase,09 JUN 2019,9:02.84,"Portland, OR (USA)"
1025,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Outdoor,Distance Medley Relay,29 APR 2016,9:37.49,"Philadelphia, PA (USA)"
1026,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Indoor,1000 Metres,13 JAN 2017,2:25.22,"Lincoln, NE (USA)"
1027,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Indoor,1500 Metres,27 FEB 2020,3:34.77,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1028,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Indoor,1500 Metres,12 FEB 2022,3:37.96,"Boston Univ. Track & Tennis Center, Boston, MA (USA)"
1029,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Indoor,One Mile,16 JAN 2016,4:10.59,"College Station, TX (USA)"
1030,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Indoor,One Mile,10 MAR 2017,3:59.94,"College Station, TX (USA)"
1031,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Indoor,One Mile,09 FEB 2019,3:58.32,"Boston, MA (USA)"
1032,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Indoor,3000 Metres,28 JAN 2017,8:04.94,"Fayetteville, AR (USA)"
1033,Joshua THOMPSON,09 MAY 1993,USA,1235,1500m [1500m ind.],Indoor,Distance Medley Relay,11 MAR 2016,9:34.21,"Birmingham, AL (USA)"
1034,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,1233,1500m,Outdoor,800 Metres,25 JUN 2014,1:47.46,Nairobi (KEN)
1035,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,1233,1500m,Outdoor,800 Metres,18 APR 2015,1:48.10,Nakuru (KEN)
1036,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,1233,1500m,Outdoor,800 Metres,29 JUL 2017,1:46.20,Merksem (BEL)
1037,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,1233,1500m,Outdoor,800 Metres,08 JUN 2019,1:50.20,Leiden (NED)
1038,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,1233,1500m,Outdoor,1500 Metres,01 AUG 2015,3:35.86,Nairobi (KEN)
1039,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,1233,1500m,Outdoor,1500 Metres,06 JUL 2017,3:32.59,"Stade Olympique de la Pontaise, Lausanne (SUI)"
1040,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,1233,1500m,Outdoor,1500 Metres,30 JUN 2018,3:32.61,"Stade Charléty, Paris (FRA)"
1041,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,1233,1500m,Outdoor,1500 Metres,12 JUL 2019,3:33.25,"Stade Louis II, Monaco (MON)"
1042,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,1233,1500m,Outdoor,1500 Metres,09 JUL 2021,3:30.30,"Stade Louis II, Monaco (MON)"
1043,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,1233,1500m,Outdoor,1500 Metres,25 JUN 2022,3:37.35,"Moi International Sports Centre, Kasarani, Nairobi (KEN)"
1044,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,1233,1500m,Outdoor,One Mile,19 MAY 2018,3:59.24,"Cambridge, MA (USA)"
1045,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,1233,1500m,Outdoor,One Mile,21 JUL 2019,3:53.31,"Olympic Stadium, London (GBR)"
1046,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,1233,1500m,Outdoor,One Mile,01 JUL 2021,3:49.40,"Bislett Stadion, Oslo (NOR)"
1047,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Outdoor,800 Metres,20 AUG 2011,1:53.24,Birmingham (GBR)
1048,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Outdoor,800 Metres,15 JUL 2015,1:47.55,Watford (GBR)
1049,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Outdoor,800 Metres,10 JUL 2016,1:45.54,"Olympisch Stadion, Amsterdam (NED)"
1050,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Outdoor,800 Metres,09 JUL 2017,1:44.99,"Olympic Stadium, London (GBR)"
1051,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Outdoor,800 Metres,22 JUL 2018,1:45.04,"Olympic Stadium, London (GBR)"
1052,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Outdoor,800 Metres,20 JUL 2019,1:45.03,"Olympic Stadium, London (GBR)"
1053,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Outdoor,800 Metres,25 SEP 2020,1:44.56,"Suhaim bin Hamad Stadium, Doha (QAT)"
1054,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Outdoor,800 Metres,04 JUL 2021,1:44.05,"Olympiastadion, Stockholm (SWE)"
1055,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Outdoor,800 Metres,18 JUN 2022,1:45.94,"Stade Charléty, Paris (FRA)"
1056,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Outdoor,1500 Metres,11 SEP 2011,3:58.14,Derby (GBR)
1057,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Outdoor,1500 Metres,06 JUN 2015,3:52.88,Lee Valley (GBR)
1058,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Outdoor,1500 Metres,23 AUG 2017,3:41.27,Watford (GBR)
1059,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Outdoor,1500 Metres,30 JAN 2018,3:46.85,Potchefstroom (RSA)
1060,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Outdoor,1500 Metres,29 AUG 2020,3:41.29,"Lee Valley Athletics Centre, London (GBR)"
1061,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Outdoor,1500 Metres,09 JUN 2021,3:33.80,"Stade Delort, Marseille (FRA)"
1062,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Outdoor,1500 Metres,06 AUG 2022,3:33.56,"Alexander Stadium, Birmingham (GBR)"
1063,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Outdoor,One Mile,30 AUG 2019,3:56.47,Tonbridge (GBR)
1064,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Outdoor,One Mile,13 JUL 2021,3:52.49,"International Stadium, Gateshead (GBR)"
1065,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Outdoor,3000 Metres,14 AUG 2011,8:59.6h,"Harvey Hadden Stadium, Nottingham (GBR)"
1066,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Indoor,600 Metres,12 FEB 2020,1:19.23,"AIT International Arena, Athlone (IRL)"
1067,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Indoor,800 Metres,26 FEB 2011,1:55.73,Birmingham (GBR)
1068,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Indoor,800 Metres,02 MAR 2018,1:45.46,"Arena Birmingham, Birmingham (GBR)"
1069,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Indoor,800 Metres,06 FEB 2019,1:48.22,"Arena, Toruń (POL)"
1070,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Indoor,800 Metres,15 FEB 2020,1:47.40,"Emirates Arena, Glasgow (GBR)"
1071,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Indoor,800 Metres,17 FEB 2021,1:43.63,"Arena, Toruń (POL)"
1072,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Indoor,800 Metres,19 FEB 2022,1:45.42,"Utilita Arena Birmingham, Birmingham (GBR)"
1073,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Indoor,1500 Metres,12 FEB 2017,3:45.59,Sheffield (GBR)
1074,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Indoor,1500 Metres,10 FEB 2018,3:44.18,Gent (BEL)
1075,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Indoor,1500 Metres,16 FEB 2019,3:39.53,"Arena Birmingham, Birmingham (GBR)"
1076,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Indoor,1500 Metres,14 FEB 2021,3:36.90,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)"
1077,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Indoor,1500 Metres,03 FEB 2022,3:35.93,"Atletická hala, Ostrava (CZE)"
1078,Elliot GILES,26 MAY 1994,GBR,1232,1500m [1500m ind.],Indoor,One Mile,30 JAN 2019,3:59.71,"Lee Valley Athletics Centre, London (GBR)"
1079,Samuel ZELEKE,09 MAR 1999,ETH,1228,"1500m [Mile,2000m ind.]",Outdoor,1500 Metres,30 MAR 2018,3:41.04,Djibouti (DJI)
1080,Samuel ZELEKE,09 MAR 1999,ETH,1228,"1500m [Mile,2000m ind.]",Outdoor,1500 Metres,21 JUN 2019,3:36.62,Carquefou (FRA)
1081,Samuel ZELEKE,09 MAR 1999,ETH,1228,"1500m [Mile,2000m ind.]",Outdoor,1500 Metres,08 JUN 2021,3:32.80,"Blankers-Koen Stadion, Hengelo (NED)"
1082,Samuel ZELEKE,09 MAR 1999,ETH,1228,"1500m [Mile,2000m ind.]",Outdoor,1500 Metres,05 JUN 2022,3:34.80,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)"
1083,Samuel ZELEKE,09 MAR 1999,ETH,1228,"1500m [Mile,2000m ind.]",Outdoor,One Mile,16 JUN 2022,3:55.23,"Bislett Stadion, Oslo (NOR)"
1084,Samuel ZELEKE,09 MAR 1999,ETH,1228,"1500m [Mile,2000m ind.]",Outdoor,Half Marathon,04 NOV 2018,1:05:29,Laayoune (MAR)
1085,Samuel ZELEKE,09 MAR 1999,ETH,1228,"1500m [Mile,2000m ind.]",Indoor,1500 Metres,08 FEB 2022,3:36.23,"Pista Coberta de Catalunya, Sabadell (ESP)"
1086,Samuel ZELEKE,09 MAR 1999,ETH,1228,"1500m [Mile,2000m ind.]",Indoor,2000 Metres,17 FEB 2022,4:57.00,"Arena Stade Couvert, Liévin (FRA)"
1087,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Outdoor,400 Metres,21 JUN 2015,51.78,Borna (GER)
1088,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Outdoor,600 Metres,08 MAY 2016,1:18.28,Pliezhausen (GER)
1089,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Outdoor,600 Metres,14 MAY 2017,1:17.58,Pliezhausen (GER)
1090,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Outdoor,800 Metres,11 JUN 2014,1:54.09,Dessau (GER)
1091,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Outdoor,800 Metres,19 JUN 2015,1:51.38,Osterode (GER)
1092,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Outdoor,800 Metres,06 JUL 2016,1:46.65,Pfungstadt (GER)
1093,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Outdoor,800 Metres,03 JUN 2017,1:48.31,Pfungstadt (GER)
1094,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Outdoor,800 Metres,18 JUL 2018,1:47.16,Bellinzona (SUI)
1095,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Outdoor,800 Metres,16 AUG 2019,1:46.75,Göteborg (SWE)
1096,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Outdoor,800 Metres,02 JUN 2021,1:45.80,"Slottsskogsvallen, Göteborg (SWE)"
1097,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Outdoor,1000 Metres,17 MAY 2015,2:27.47,Pliezhausen (GER)
1098,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Outdoor,1000 Metres,21 JUL 2021,2:15.81,"Nordanlage, Leipzig (GER)"
1099,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Outdoor,1500 Metres,26 JUL 2013,4:05.25,Rostock (GER)
1100,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Outdoor,1500 Metres,06 JUL 2014,4:04.29,Dresden (GER)
1101,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Outdoor,1500 Metres,23 MAY 2015,3:55.06,Zeven (GER)
1102,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Outdoor,1500 Metres,25 JUN 2016,3:47.54,Mannheim (GER)
1103,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Outdoor,1500 Metres,01 SEP 2019,3:38.94,"Olympiastadion, Berlin (GER)"
1104,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Outdoor,1500 Metres,06 JUN 2021,3:34.64,"Eintracht-Stadion, Braunschweig (GER)"
1105,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Outdoor,3000 Metres,18 MAY 2014,8:58.50,Pliezhausen (GER)
1106,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Indoor,600 Metres,19 DEC 2015,1:19.68,Dresden (GER)
1107,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Indoor,800 Metres,25 FEB 2014,1:53.61,Praha (CZE)
1108,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Indoor,800 Metres,06 FEB 2016,1:50.09,"Messehalle, Karlsruhe (GER)"
1109,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Indoor,800 Metres,27 JAN 2017,1:47.65,Erfurt (GER)
1110,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Indoor,800 Metres,02 FEB 2019,1:47.71,Erfurt (GER)
1111,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Indoor,800 Metres,02 FEB 2020,1:47.21,"Hartwig-Gauder-Halle, Erfurt (GER)"
1112,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Indoor,800 Metres,09 FEB 2022,1:47.14,"Quarterback Immobilien Arena, Leipzig (GER)"
1113,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Indoor,1500 Metres,05 FEB 2014,3:59.92,Erfurt (GER)
1114,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Indoor,1500 Metres,24 JAN 2016,4:02.69,Chemnitz (GER)
1115,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Indoor,1500 Metres,11 FEB 2017,3:54.70,Leipzig (GER)
1116,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Indoor,1500 Metres,09 FEB 2020,3:41.08,"Helmut-Körnig-Halle, Dortmund (GER)"
1117,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Indoor,1500 Metres,19 FEB 2022,3:35.44,"Utilita Arena Birmingham, Birmingham (GBR)"
1118,Robert FARKEN,20 SEP 1997,GER,1227,1500m [1500m ind.],Indoor,3000 Metres,28 JAN 2022,7:51.42,"Messehalle, Karlsruhe (GER)"
1119,Luke MCCANN,12 MAR 1998,IRL,1225,1500m [Mile ind.],Outdoor,800 Metres,26 JUN 2018,1:50.60,Belfast (GBR)
1120,Luke MCCANN,12 MAR 1998,IRL,1225,1500m [Mile ind.],Outdoor,800 Metres,01 JUN 2019,1:48.56,Oordegem (BEL)
1121,Luke MCCANN,12 MAR 1998,IRL,1225,1500m [Mile ind.],Outdoor,800 Metres,22 AUG 2021,1:46.25,"Stade Jean Jacoby, Schifflange (LUX)"
1122,Luke MCCANN,12 MAR 1998,IRL,1225,1500m [Mile ind.],Outdoor,800 Metres,21 MAY 2022,1:50.43,"Alexander Stadium, Birmingham (GBR)"
1123,Luke MCCANN,12 MAR 1998,IRL,1225,1500m [Mile ind.],Outdoor,1000 Metres,10 AUG 2022,2:16.40,"Stade Louis II, Monaco (MON)"
1124,Luke MCCANN,12 MAR 1998,IRL,1225,1500m [Mile ind.],Outdoor,1500 Metres,27 MAY 2017,3:50.50,Oordegem (BEL)
1125,Luke MCCANN,12 MAR 1998,IRL,1225,1500m [Mile ind.],Outdoor,1500 Metres,23 JUN 2018,3:44.31,Loughborough (GBR)
